song,artist,tone_qual,relatability_qual,listeners_quant,bpm_quant
Maroon,taylor swift,sad,somewhat_relatable,"419,800,021",108
Welcome to New York,taylor swift,happy,somewhat_relatable,"240,648,584",117
marjorie,taylor swift,sad,somewhat_relatable,"188,036,452",96
Paris,taylor swift ,happy,relatable,"166,806,891",111
We Were Happy,taylor swift,depressing,relatable,"54,779,649",106
Better Than Revenge,taylor swift,angry,not_relatable,"104,704,107",146
Bad Blood,taylor swift,angry,somewhat_relatable,"569,893,138",170
Look What You Made Me Do,taylor swift,angry,not_relatable,"1,072,537,900",128
Bigger Than The Whole Sky,taylor swift,sad,not_relatable,"165,624,941",166
The Last Time,taylor swift,sad,relatable,"101,899,005",94
Superman,taylor swift,happy,relatable,"33,883,212",132
Sad Beautiful Tragic,taylor swift,depressing,somewhat_relatable,"87,893,384",130
You're Losing Me,taylor swift,depressing,relatable,"139,764,181",103
Fearless,taylor swift,ecstatic,relatable,"114,656,858",100
this is me trying,taylor swift,depressing,somewhat_relatable,"351,180,047",136
Picture To Burn,taylor swift,angry,not_relatable,"179,135,606",106
I Think He Knows,taylor swift,happy,relatable,"253,457,024",100
Say Don't Go,taylor swift,sad,relatable,"135,354,938",110
Forever & Always,taylor swift,angry,relatable,"103,002,436",128
Dear John,taylor swift,depressing,somewhat_relatable,"139,459,705",119
Don't You,taylor swift,sad,relatable,"66,160,692",102
Cold As You,taylor swift,depressing,somewhat_relatable,"40,584,325",176
my tears ricochet,taylor swift,depressing,relatable,"436,873,682",130
That's When,taylor swift,happy,relatable,"73,748,045",90
We Are Never Ever Getting Back Together,taylor swift,angry,not_relatable,"296,659,342",172
This Is Why We Can't Have Nice Things,taylor swift,angry,not_relatable,"208,123,537",164
Holy Ground,taylor swift,happy,relatable,"53,881,286",157
Lover,taylor swift,happy,relatable,"1,292,419,039",69
champagne problems,taylor swift,depressing,somewhat_relatable,"572,777,210",171
Tell Me Why,taylor swift,angry,relatable,"54,099,373",100
Back To December,taylor swift,sad,not_relatable,"383,172,680",142
I Knew You Were Trouble ,taylor swift,angry,not_relatable,"802,657,790",154
Should've Said No,taylor swift,angry,relatable,"115,906,293",168
hoax,taylor swift,depressing,somewhat_relatable,"11,112,139",119
Long Live,taylor swift,happy,not_relatable,"98,695,969",204
Forever Winter,taylor swift,sad,not_relatable,"88,447,584",116
You're Not Sorry,taylor swift,sad,relatable,"68,430,534",134
Last Kiss,taylor swift,depressing,relatable,"68,913,865",79
Stay Stay Stay,taylor swift,happy,relatable,"56,910,373",100
Today Was A Fairytale,taylor swift,ecstatic,somewhat_relatable,"50,574,879",158
I'm Only Me When I'm With You,taylor swift,ecstatic,relatable,"48,890,793",144
The Story of Us,taylor swift,sad,relatable,"45,322,149",140
Invisible,taylor swift,sad,relatable,"33,616,493",96
Daylight,taylor swift,happy,somewhat_relatable,"357,363,168",150
All Too Well (10 Minute Version),taylor swift,depressing,relatable,"792,552,316",93